Transportation Bureau,,
Backing Unsafely,7,77
Brake Lights (Defect.or  Improper),75,429
"Bus Lane, Driving in",462,3698
Cell Phone,987,7774
Commercial Veh on Pkwy,71,548
Defective Brakes,1,20
Disobey Sign,1195,19205
Equipment (Other),708,3914
Fail to Keep Right,1,15
Fail to Signal,329,2396
Fail to Stop on Signal,397,3791
Following Too Closely,49,463
Headlights (Defect. or Improper),40,225
Improper Lights,1,42
Improper Passing,104,1310
Improper Turn,465,7437
Improper/Missing Plates,30,128
Not Giving R of W to Pedes.,297,876
Not Giving R of W to Veh.,15,202
One Way Street,77,395
Pavement Markings,220,2172
Safety Belt,808,7177
"School Bus, Passing Stopped",0,45
Speeding,5389,40501
Spillback,71,729
Tinted Windows,882,10074
Truck Routes,7,74
U-Turn,0,8
Uninspected,86,802
Uninsured,195,1605
Unlicensed Operator,410,3303
Unregistered,109,798
Unsafe Lane Change,62,688
Other Movers,2449,20413
TOTAL Movers,15999,141334
