Transportation Bureau,,
Backing Unsafely,12,39
Bike Lane,4,6
Bus Lane,1454,2935
Cell Phone,482,1259
Commercial Veh on Pkwy,232,757
Cruising For Passengers,0,0
Disobey Traffic Control Device,4458,10872
Driving Too Slow,3,4
Equipment,1646,4038
Equipment (Other),2,4
Excessive Noise,1,1
Fail to Keep Right,0,1
Fail to yield Right of Way to Pedestrian,91,285
Failure to Signal,346,1222
Following Too Closely,58,202
Improper Passing,42,113
Improper Taxi Pickup,330,1039
Improper Turn,1095,2987
Improper/Missing Plates,16,42
Lamps and Other Equipment on Bicycle,0,5
Motorcycle (Other),13,35
Not Giving R of W to Veh.,37,94
Obstructed Plate,170,427
One Way Street,132,387
Overheight,1,6
Overlength,1,47
Overweight,11,262
Overwidth,0,26
Pavement Markings,5,17
Red Light,181,660
School Bus,47,62
Scooter In NYC,0,0
Seat Belt,1498,4014
Speeding,7361,22674
Spillback,543,2196
TBTA Rule,0,0
Tints,4094,8375
TLC (Other),1,1
Truck Route,91,222
Uninspected,96,346
Uninsured,267,562
Unlicensed Operator,643,1997
Unregistered,205,605
Unsafe Lane Change,180,569
Other Movers,1989,5337
TOTAL Movers,27838,74732
