Bronx,,
Backing Unsafely,15,57
Brake Lights (Defect.or  Improper),457,1368
"Bus Lane, Driving in",0,3
Cell Phone,798,2573
Commercial Veh on Pkwy,3,7
Defective Brakes,10,13
Disobey Sign,1201,3383
Equipment (Other),68,202
Fail to Keep Right,4,11
Fail to Signal,126,383
Fail to Stop on Signal,375,975
Following Too Closely,6,25
Headlights (Defect. or Improper),329,1457
Improper Lights,12,65
Improper Passing,3,16
Improper Turn,658,2095
Improper/Missing Plates,36,105
Not Giving R of W to Pedes.,25,119
Not Giving R of W to Veh.,16,80
One Way Street,12,42
Pavement Markings,145,487
Safety Belt,836,2671
"School Bus, Passing Stopped",15,34
Speeding,422,1005
Spillback,9,24
Tinted Windows,1320,4074
Truck Routes,11,29
U-Turn,78,269
Uninspected,56,250
Uninsured,692,1955
Unlicensed Operator,650,1985
Unregistered,172,495
Unsafe Lane Change,22,86
Other Movers,483,1388
TOTAL Movers,9065,27731
