Bronx,,
Backing Unsafely,46,126
Brake Lights (Defect.or Improper),363,1672
"Bus Lane, Driving in",9,33
Cell Phone,651,2535
Commercial Veh on Pkwy,1,2
Defective Brakes,3,9
Disobey Sign,1415,5160
Equipment (Other),56,225
Fail to Keep Right,6,20
Fail to Signal,211,976
Fail to Stop on Signal,424,1505
Following Too Closely,6,38
Headlights (Defect. or Improper),354,1740
Improper Lights,7,52
Improper Passing,12,48
Improper Turn,740,2853
Improper/Missing Plates,45,181
Not Giving R of W to Pedes.,195,903
Not Giving R of W to Veh.,22,141
One Way Street,28,87
Pavement Markings,336,1001
Safety Belt,819,2695
"School Bus, Passing Stopped",90,256
Speeding,563,2378
Spillback,15,98
Tinted Windows,1297,5818
Truck Routes,11,91
U-Turn,81,537
Uninspected,57,328
Uninsured,537,2488
Unlicensed Operator,683,2567
Unregistered,182,709
Unsafe Lane Change,32,116
Other Movers,389,1279
TOTAL Movers,9686,38667
