Citywide,,
Backing Unsafely,107,516
Brake Lights (Defect.or  Improper),2668,13616
"Bus Lane, Driving in",1147,5534
Cell Phone,14481,69304
Commercial Veh on Pkwy,69,390
Defective Brakes,45,233
Disobey Sign,12021,64739
Equipment (Other),947,4543
Fail to Keep Right,23,151
Fail to Signal,1157,6055
Fail to Stop on Signal,3156,17828
Following Too Closely,97,537
Headlights (Defect. or Improper),1690,11254
Improper Lights,323,1912
Improper Passing,490,2519
Improper Turn,5061,27945
Improper/Missing Plates,248,1092
Not Giving R of W to Pedes.,1221,5427
Not Giving R of W to Veh.,236,1047
One Way Street,386,2053
Pavement Markings,1806,9577
Safety Belt,15900,65127
"School Bus, Passing Stopped",146,2796
Speeding,5582,32163
Spillback,442,2532
Tinted Windows,8803,47589
Truck Routes,552,3402
U-Turn,337,1721
Uninspected,596,3325
Uninsured,4908,24731
Unlicensed Operator,5453,26390
Unregistered,1064,5105
Unsafe Lane Change,382,1750
Other Movers,5073,28271
TOTAL Movers,96617,491174
