Patrol Bureau,,
Backing Unsafely,93,661
Brake Lights (Defect.or  Improper),2467,18202
"Bus Lane, Driving in",16,183
Cell Phone,10478,85768
Commercial Veh on Pkwy,14,117
Defective Brakes,35,294
Disobey Sign,7325,63364
Equipment (Other),354,2575
Fail to Keep Right,16,182
Fail to Signal,948,6763
Fail to Stop on Signal,2613,19627
Following Too Closely,30,323
Headlights (Defect. or Improper),1697,14138
Improper Lights,342,2520
Improper Passing,202,1838
Improper Turn,3196,29038
Improper/Missing Plates,173,1435
Not Giving R of W to Pedes.,629,6699
Not Giving R of W to Veh.,141,1154
One Way Street,421,2677
Pavement Markings,1365,9975
Safety Belt,9315,79831
"School Bus, Passing Stopped",29,2165
Speeding,1696,11744
Spillback,301,2873
Tinted Windows,5597,52347
Truck Routes,504,4231
U-Turn,281,2299
Uninspected,336,3657
Uninsured,4523,32469
Unlicensed Operator,4259,32723
Unregistered,844,6355
Unsafe Lane Change,324,2048
Other Movers,3016,22593
TOTAL Movers,63580,522868
