Manhattan North,,
Backing Unsafely,7,7
Brake Lights (Defect.or  Improper),440,440
"Bus Lane, Driving in",2,2
Cell Phone,1710,1710
Commercial Veh on Pkwy,4,4
Defective Brakes,13,13
Disobey Sign,1201,1201
Equipment (Other),66,66
Fail to Keep Right,3,3
Fail to Signal,115,115
Fail to Stop on Signal,461,461
Following Too Closely,3,3
Headlights (Defect. or Improper),400,400
Improper Lights,8,8
Improper Passing,61,61
Improper Turn,556,556
Improper/Missing Plates,18,18
Not Giving R of W to Pedes.,489,489
Not Giving R of W to Veh.,11,11
One Way Street,90,90
Pavement Markings,183,183
Safety Belt,965,965
"School Bus, Passing Stopped",29,29
Speeding,160,160
Spillback,12,12
Tinted Windows,325,325
Truck Routes,168,168
U-Turn,48,48
Uninspected,67,67
Uninsured,359,359
Unlicensed Operator,320,320
Unregistered,90,90
Unsafe Lane Change,41,41
Other Movers,351,351
TOTAL Movers,8776,8776
