Transportation Bureau,,
Backing Unsafely,10,39
Brake Lights (Defect.or  Improper),76,361
"Bus Lane, Driving in",1129,5392
Cell Phone,814,4482
Commercial Veh on Pkwy,48,298
Defective Brakes,0,0
Disobey Sign,2524,17453
Equipment (Other),543,2838
Fail to Keep Right,3,13
Fail to Signal,184,1215
Fail to Stop on Signal,404,3280
Following Too Closely,43,299
Headlights (Defect. or Improper),36,308
Improper Lights,14,52
Improper Passing,143,1122
Improper Turn,633,6344
Improper/Missing Plates,17,53
Not Giving R of W to Pedes.,33,312
Not Giving R of W to Veh.,32,217
One Way Street,15,98
Pavement Markings,456,2541
Safety Belt,1885,7033
"School Bus, Passing Stopped",3,730
Speeding,4061,23732
Spillback,34,492
Tinted Windows,1350,7100
Truck Routes,69,215
U-Turn,1,7
Uninspected,89,451
Uninsured,221,1199
Unlicensed Operator,388,2355
Unregistered,101,564
Unsafe Lane Change,76,383
Other Movers,1651,11741
TOTAL Movers,17086,102719
