Housing Bureau,,
Backing Unsafely,0,0
Brake Lights (Defect.or  Improper),0,5
"Bus Lane, Driving in",0,0
Cell Phone,0,0
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,2,8
Equipment (Other),0,0
Fail to Keep Right,0,2
Fail to Signal,1,3
Fail to Stop on Signal,3,6
Following Too Closely,0,0
Headlights (Defect. or Improper),2,6
Improper Lights,0,0
Improper Passing,1,1
Improper Turn,2,2
Improper/Missing Plates,1,5
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,1
Pavement Markings,0,0
Safety Belt,1,4
"School Bus, Passing Stopped",0,1
Speeding,0,0
Spillback,0,0
Tinted Windows,0,0
Truck Routes,0,0
U-Turn,0,1
Uninspected,0,0
Uninsured,1,3
Unlicensed Operator,3,9
Unregistered,0,1
Unsafe Lane Change,0,1
Other Movers,1,8
TOTAL Movers,18,67
