Transportation Bureau,,
 January ,,
cotsum,,
"",  ,  
Backing Unsafely,18,18
Brake Lights (Defect.or Improper),30,30
"Bus Lane, Driving in",77,77
Cell Phone,431,431
Commercial Veh on Pkwy,67,67
Defective Brakes,5,5
Disobey Steady Red Signal,202,202
Disobey Traffic Control Device,2569,2569
Equipment (Other),333,333
Fail to Keep Right,10,10
Fail to Signal,252,252
Following Too Closely,72,72
Headlights (Defect. or Improper),28,28
Improper Lights,6,6
Improper Passing,39,39
Improper Turn,497,497
Improper/Missing Plates,3,3
Not Giving R of W to Pedes.,67,67
Not Giving R of W to Veh.,19,19
One Way Street,11,11
Pavement Markings,186,186
Safety Belt,258,258
"School Bus, Passing Stopped",0,0
Speeding,6335,6335
Spillback,53,53
Tinted Windows,519,519
Truck Routes,6,6
U-Turn,1,1
Uninspected,44,44
Uninsured,98,98
Unlicensed Operator,364,364
Unregistered,54,54
Unsafe Lane Change,58,58
Other Movers,1076,1076
TOTAL Movers ,13788,13788
*,,
Transportation Bureau, is a citywide unit whose activity is not tracked by Precinct.,
