Bronx,,
Backing Unsafely,20,20
Brake Lights (Defect.or Improper),402,402
"Bus Lane, Driving in",19,19
Cell Phone,489,489
Commercial Veh on Pkwy,0,0
Defective Brakes,1,1
Disobey Steady Red Signal,439,439
Disobey Traffic Control Device,1215,1215
Equipment (Other),34,34
Fail to Keep Right,3,3
Fail to Signal,250,250
Following Too Closely,9,9
Headlights (Defect. or Improper),454,454
Improper Lights,16,16
Improper Passing,12,12
Improper Turn,869,869
Improper/Missing Plates,23,23
Not Giving R of W to Pedes.,420,420
Not Giving R of W to Veh.,29,29
One Way Street,10,10
Pavement Markings,116,116
Safety Belt,455,455
"School Bus, Passing Stopped",37,37
Speeding,641,641
Spillback,19,19
Tinted Windows,1029,1029
Truck Routes,39,39
U-Turn,102,102
Uninspected,34,34
Uninsured,489,489
Unlicensed Operator,590,590
Unregistered,183,183
Unsafe Lane Change,95,95
Other Movers,300,300
TOTAL Movers,8843,8843
