Citywide,,
 January ,,
citysum,,
"",  ,  
Backing Unsafely,123,123
Brake Lights (Defect.or Improper),1327,1327
"Bus Lane, Driving in",150,150
Cell Phone,4713,4713
Commercial Veh on Pkwy,70,70
Defective Brakes,15,15
Disobey Steady Red Signal,3111,3111
Disobey Traffic Control Device,11456,11456
Equipment (Other),526,526
Fail to Keep Right,27,27
Fail to Signal,1844,1844
Following Too Closely,100,100
Headlights (Defect. or Improper),1785,1785
Improper Lights,259,259
Improper Passing,213,213
Improper Turn,5034,5034
Improper/Missing Plates,172,172
Not Giving R of W to Pedes.,2031,2031
Not Giving R of W to Veh.,232,232
One Way Street,211,211
Pavement Markings,1116,1116
Safety Belt,4287,4287
"School Bus, Passing Stopped",109,109
Speeding,9077,9077
Spillback,199,199
Tinted Windows,4827,4827
Truck Routes,274,274
U-Turn,502,502
Uninspected,253,253
Uninsured,2347,2347
Unlicensed Operator,3457,3457
Unregistered,660,660
Unsafe Lane Change,507,507
Other Movers,3462,3462
TOTAL Movers ,64476,64476
