Transportation Bureau,,
Backing Unsafely,7,49
Brake Lights (Defect.or Improper),97,580
"Bus Lane, Driving in",57,1116
Cell Phone,529,3625
Commercial Veh on Pkwy,144,768
Defective Brakes,0,13
Disobey Steady Red Signal,411,2763
Disobey Traffic Control Device,1486,13835
Equipment (Other),1012,5580
Fail to Keep Right,12,51
Fail to Signal,214,1423
Following Too Closely,47,287
Headlights (Defect. or Improper),58,216
Improper Lights,11,54
Improper Passing,115,551
Improper Turn,248,2641
Improper/Missing Plates,79,532
Not Giving R of W to Pedes.,50,1079
Not Giving R of W to Veh.,14,96
OBSTRUCTED PLATE,19,36
One Way Street,61,228
Pavement Markings,396,1889
Safety Belt,651,3394
"School Bus, Passing Stopped",7,374
Speeding,7038,45475
Spillback,18,112
Tinted Windows,390,4305
Truck Routes,69,395
U-Turn,4,18
Uninspected,137,645
Uninsured,133,856
Unlicensed Operator,463,2861
Unregistered,143,857
Unsafe Lane Change,93,596
Other Movers,1853,14012
TOTAL Movers,16066,111312
