Patrol Bureau,,
Backing Unsafely,90,996
Brake Lights (Defect.or Improper),494,6377
"Bus Lane, Driving in",58,497
Cell Phone,4834,63940
Commercial Veh on Pkwy,10,216
Defective Brakes,6,73
Disobey Steady Red Signal,5776,61459
Disobey Traffic Control Device,15318,158864
Equipment (Other),291,5355
Fail to Keep Right,12,193
Fail to Signal,1478,16758
Following Too Closely,44,340
Headlights (Defect. or Improper),573,6113
Improper Lights,165,1401
Improper Passing,229,2786
Improper Turn,6583,76867
Improper/Missing Plates,279,3797
Lamps and Other Equipment on Bicycle,69,610
Not Giving R of W to Pedes.,5000,46620
Not Giving R of W to Veh.,227,2262
OBSTRUCTED PLATE,267,4238
One Way Street,279,3154
Pavement Markings,1393,10813
Safety Belt,6757,68727
"School Bus, Passing Stopped",139,2318
Speeding,6436,59662
Spillback,108,1779
Tinted Windows,4514,53774
Truck Routes,203,1843
U-Turn,211,2414
Uninspected,147,2557
Uninsured,1335,18015
Unlicensed Operator,3851,44808
Unregistered,656,8721
Unsafe Lane Change,262,3678
Other Movers,6110,63713
TOTAL Movers,74204,805738
