Citywide,,
Backing Unsafely,97,1086
Brake Lights (Defect.or Improper),571,7213
"Bus Lane, Driving in",213,1975
Cell Phone,5141,68434
Commercial Veh on Pkwy,296,2251
Defective Brakes,7,153
Disobey Steady Red Signal,6111,64887
Disobey Traffic Control Device,16874,175928
Equipment (Other),807,12481
Fail to Keep Right,20,242
Fail to Signal,1725,19141
Following Too Closely,98,953
Headlights (Defect. or Improper),658,6546
Improper Lights,193,1561
Improper Passing,256,3607
Improper Turn,7244,82521
Improper/Missing Plates,330,4329
Lamps and Other Equipment on Bicycle,69,610
Not Giving R of W to Pedes.,5060,48181
Not Giving R of W to Veh.,250,2591
OBSTRUCTED PLATE,288,4882
One Way Street,323,4202
Pavement Markings,1653,13592
Safety Belt,7619,74781
"School Bus, Passing Stopped",141,2740
Speeding,13712,141176
Spillback,120,2019
Tinted Windows,5448,61470
Truck Routes,276,2816
U-Turn,211,2439
Uninspected,239,3608
Uninsured,1446,19141
Unlicensed Operator,4322,49948
Unregistered,822,10231
Unsafe Lane Change,395,4904
Other Movers,8335,87242
TOTAL Movers,91370,989881
