Staten Island,,
Backing Unsafely,1,24
Brake Lights (Defect.or  Improper),313,2559
"Bus Lane, Driving in",1,2
Cell Phone,293,6247
Commercial Veh on Pkwy,3,32
Defective Brakes,0,10
Disobey Sign,117,2117
Equipment (Other),40,612
Fail to Keep Right,4,44
Fail to Signal,46,529
Fail to Stop on Signal,73,1290
Following Too Closely,4,53
Headlights (Defect. or Improper),186,1538
Improper Lights,2,39
Improper Passing,15,173
Improper Turn,21,400
Improper/Missing Plates,36,330
Not Giving R of W to Pedes.,0,65
Not Giving R of W to Veh.,5,106
One Way Street,8,89
Pavement Markings,50,989
Safety Belt,368,5095
"School Bus, Passing Stopped",2,103
Speeding,364,3472
Spillback,1,40
Tinted Windows,392,4545
Truck Routes,0,40
U-Turn,10,164
Uninspected,46,529
Uninsured,239,3759
Unlicensed Operator,228,2847
Unregistered,37,617
Unsafe Lane Change,4,85
Other Movers,201,1907
TOTAL Movers,3110,40451
