Housing Bureau,,
Backing Unsafely,0,0
Brake Lights (Defect.or  Improper),0,18
"Bus Lane, Driving in",0,0
Cell Phone,0,2
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,0,15
Equipment (Other),0,8
Fail to Keep Right,0,0
Fail to Signal,0,7
Fail to Stop on Signal,3,15
Following Too Closely,0,0
Headlights (Defect. or Improper),1,6
Improper Lights,1,6
Improper Passing,0,2
Improper Turn,0,0
Improper/Missing Plates,0,3
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,1
Pavement Markings,0,2
Safety Belt,0,0
"School Bus, Passing Stopped",0,1
Speeding,0,0
Spillback,0,3
Tinted Windows,0,2
Truck Routes,0,0
U-Turn,0,0
Uninspected,0,0
Uninsured,3,11
Unlicensed Operator,0,8
Unregistered,2,6
Unsafe Lane Change,0,1
Other Movers,2,11
TOTAL Movers,12,128
