Queens North,,
Backing Unsafely,3,43
Brake Lights (Defect.or  Improper),30,263
"Bus Lane, Driving in",0,0
Cell Phone,1391,11743
Commercial Veh on Pkwy,0,3
Defective Brakes,0,11
Disobey Sign,1566,11163
Equipment (Other),46,196
Fail to Keep Right,0,10
Fail to Signal,75,571
Fail to Stop on Signal,316,2694
Following Too Closely,3,24
Headlights (Defect. or Improper),12,90
Improper Lights,96,589
Improper Passing,8,111
Improper Turn,208,1613
Improper/Missing Plates,40,172
Not Giving R of W to Pedes.,137,1483
Not Giving R of W to Veh.,8,105
One Way Street,48,312
Pavement Markings,106,1052
Safety Belt,1792,14295
"School Bus, Passing Stopped",3,151
Speeding,503,3464
Spillback,11,64
Tinted Windows,609,4994
Truck Routes,110,1022
U-Turn,19,115
Uninspected,50,479
Uninsured,616,4302
Unlicensed Operator,1004,7021
Unregistered,103,593
Unsafe Lane Change,3,89
Other Movers,536,4078
TOTAL Movers,9452,72915
