Citywide,,
   March ,,
citysum,,
"","",""
Backing Unsafely,137,344
Brake Lights (Defect.or Improper),827,2372
"Bus Lane, Driving in",252,393
Cell Phone,7221,18897
Commercial Veh on Pkwy,176,426
Defective Brakes,7,85
Disobey Steady Red Signal,6355,17465
Disobey Traffic Control Device,17788,52085
Equipment (Other),1100,3157
Fail to Keep Right,38,67
Fail to Signal,1854,5688
Following Too Closely,101,304
Headlights (Defect. or Improper),742,2386
Improper Lights,161,473
Improper Passing,217,676
Improper Turn,8241,23274
Improper/Missing Plates,354,1149
Lamps and Other Equipment on Bicycle,45,45
Not Giving R of W to Pedes.,5343,14653
Not Giving R of W to Veh.,299,831
OBSTRUCTED PLATE,506,1359
One Way Street,292,884
Pavement Markings,1276,3590
Safety Belt,6197,16347
"School Bus, Passing Stopped",243,593
Speeding,14501,42643
Spillback,515,867
Tinted Windows,7033,20417
Truck Routes,282,870
U-Turn,305,896
Uninspected,280,1055
Uninsured,1998,6071
Unlicensed Operator,4893,14097
Unregistered,925,2722
Unsafe Lane Change,470,1484
Other Movers,8073,21103
CitywideTOTAL Movers ,99047,279768
