45th Precinct,,
Backing Unsafely,1,2
Brake Lights (Defect.or Improper),30,232
"Bus Lane, Driving in",0,0
Cell Phone,29,408
Commercial Veh on Pkwy,0,5
Defective Brakes,0,0
Disobey Steady Red Signal,10,117
Disobey Traffic Control Device,39,627
Equipment (Other),4,35
Fail to Keep Right,1,1
Fail to Signal,5,48
Following Too Closely,0,4
Headlights (Defect. or Improper),27,203
Improper Lights,0,0
Improper Passing,2,7
Improper Turn,12,170
Improper/Missing Plates,6,42
Not Giving R of W to Pedes.,34,218
Not Giving R of W to Veh.,1,4
One Way Street,3,15
Pavement Markings,5,74
Safety Belt,23,415
"School Bus, Passing Stopped",8,21
Speeding,44,375
Spillback,1,11
Tinted Windows,53,601
Truck Routes,0,16
U-Turn,1,14
Uninspected,6,26
Uninsured,38,366
Unlicensed Operator,34,306
Unregistered,13,129
Unsafe Lane Change,1,16
Other Movers,22,182
TOTAL Movers,453,4690
