Bronx,,
   April ,,
pbbxsum,,
"","",""
Backing Unsafely,28,104
Brake Lights (Defect.or Improper),310,1431
"Bus Lane, Driving in",7,19
Cell Phone,588,2311
Commercial Veh on Pkwy,0,5
Defective Brakes,0,1
Disobey Steady Red Signal,456,1839
Disobey Traffic Control Device,1857,7211
Equipment (Other),70,217
Fail to Keep Right,0,8
Fail to Signal,240,804
Following Too Closely,1,13
Headlights (Defect. or Improper),252,1589
Improper Lights,12,65
Improper Passing,12,73
Improper Turn,818,3565
Improper/Missing Plates,112,449
Not Giving R of W to Pedes.,486,1874
Not Giving R of W to Veh.,28,110
One Way Street,15,62
Pavement Markings,85,405
Safety Belt,677,2313
"School Bus, Passing Stopped",115,371
Speeding,912,3286
Spillback,27,79
Tinted Windows,1579,7030
Truck Routes,30,174
U-Turn,65,208
Uninspected,47,184
Uninsured,532,2103
Unlicensed Operator,666,2761
Unregistered,231,806
Unsafe Lane Change,73,390
Other Movers,359,1464
PBBXTOTAL Movers ,10690,43324
