Patrol Bureau,,
   April ,,
patrolsum,,
"","",""
Backing Unsafely,102,459
Brake Lights (Defect.or Improper),893,4070
"Bus Lane, Driving in",65,283
Cell Phone,5569,22817
Commercial Veh on Pkwy,17,106
Defective Brakes,3,14
Disobey Steady Red Signal,4277,17479
Disobey Traffic Control Device,14142,56490
Equipment (Other),511,1332
Fail to Keep Right,18,52
Fail to Signal,1995,7556
Following Too Closely,45,186
Headlights (Defect. or Improper),793,4479
Improper Lights,136,606
Improper Passing,321,1028
Improper Turn,6829,26302
Improper/Missing Plates,622,2428
Not Giving R of W to Pedes.,2961,13466
Not Giving R of W to Veh.,336,1411
One Way Street,258,1043
Pavement Markings,841,3708
Safety Belt,5369,21521
"School Bus, Passing Stopped",533,1527
Speeding,3682,14838
Spillback,197,834
Tinted Windows,5945,29472
Truck Routes,229,987
U-Turn,292,1282
Uninspected,266,1138
Uninsured,2333,9686
Unlicensed Operator,4243,16979
Unregistered,927,3428
Unsafe Lane Change,441,1923
Other Movers,4092,16084
PATROLTOTAL Movers ,69283,285014
