Citywide,,
citysum,,
"","",""
Backing Unsafely,84,981
Brake Lights (Defect.or Improper),728,8875
"Bus Lane, Driving in",73,1779
Cell Phone,6130,57585
Commercial Veh on Pkwy,187,1401
Defective Brakes,54,133
Disobey Steady Red Signal,4833,43984
Disobey Traffic Control Device,14914,144610
Equipment (Other),904,11307
Fail to Keep Right,23,195
Fail to Signal,1693,17769
Following Too Closely,59,729
Headlights (Defect. or Improper),696,8036
Improper Lights,110,1242
Improper Passing,330,3104
Improper Turn,6710,61755
Improper/Missing Plates,326,4828
Not Giving R of W to Pedes.,3200,30289
Not Giving R of W to Veh.,298,3046
OBSTRUCTED PLATE,247,1164
One Way Street,393,3022
Pavement Markings,1284,10738
Safety Belt,6174,62717
"School Bus, Passing Stopped",544,2882
Speeding,9535,94271
Spillback,206,1894
Tinted Windows,4870,58802
Truck Routes,293,2662
U-Turn,297,2747
Uninspected,251,3107
Uninsured,2184,21626
Unlicensed Operator,4509,42176
Unregistered,862,8764
Unsafe Lane Change,446,4471
Other Movers,6287,58342
CitywideTOTAL Movers ,79734,781033
