Patrol Bureau,,
Backing Unsafely,53,318
Bike Lane,43,275
Bus Lane,289,1694
Cell Phone,3440,16221
Commercial Veh on Pkwy,28,106
Cruising For Passengers,2,6
Disobey Traffic Control Device,14662,77364
Driving Too Slow,3,10
Equipment,1907,8625
Equipment (Other),6,25
Excessive Noise,0,1
Fail to Keep Right,11,36
Fail to yield Right of Way to Pedestrian,5118,25609
Failure to Signal,1234,6689
Failure to yield Right of Way to Vehicle,4,22
Following Too Closely,27,121
Improper Passing,238,844
Improper Taxi Pickup,18,100
Improper Turn,6871,32668
Improper/Missing Plates,108,421
Lamps and Other Equipment on Bicycle,20,42
Motorcycle (Other),166,457
Not Giving R of W to Veh.,94,473
Obstructed Plate,606,3101
One Way Street,341,1672
Overheight,0,0
Overlength,0,1
Overweight,0,1
Overwidth,0,0
Pavement Markings,14,80
Red Light,6027,30010
School Bus,471,1112
Scooter In NYC,7,15
Seat Belt,7688,26983
Speeding,5622,30760
Spillback,55,247
TBTA Rule,0,2
Tints,2791,16240
TLC (Other),0,29
Truck Route,158,594
Uninspected,179,851
Uninsured,898,4572
Unlicensed Operator,4043,19148
Unregistered,915,3747
Unsafe Lane Change,215,1039
Other Movers,7119,32941
TOTAL Movers,71491,345272
