Housing Bureau,,
Backing Unsafely,0,0
Brake Lights (Defect.or Improper),4,14
"Bus Lane, Driving in",0,0
Cell Phone,2,5
Commercial Veh on Pkwy,0,0
Defective Brakes,0,1
Disobey Sign,9,40
Equipment (Other),3,14
Fail to Keep Right,1,1
Fail to Signal,1,5
Fail to Stop on Signal,3,14
Following Too Closely,0,0
Headlights (Defect. or Improper),3,33
Improper Lights,1,10
Improper Passing,0,3
Improper Turn,1,3
Improper/Missing Plates,0,4
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,1,3
Pavement Markings,0,7
Safety Belt,0,6
"School Bus, Passing Stopped",0,2
Speeding,0,1
Spillback,0,0
Tinted Windows,0,4
Truck Routes,0,0
U-Turn,0,1
Uninspected,0,0
Uninsured,1,12
Unlicensed Operator,4,21
Unregistered,1,5
Unsafe Lane Change,0,1
Other Movers,4,26
TOTAL Movers,39,236
