Citywide,,
Backing Unsafely,68,1277
Brake Lights (Defect.or  Improper),2207,25492
"Bus Lane, Driving in",485,7685
Cell Phone,11456,152061
Commercial Veh on Pkwy,97,1594
Defective Brakes,24,396
Disobey Sign,9391,120339
Equipment (Other),610,8799
Fail to Keep Right,45,405
Fail to Signal,1157,12938
Fail to Stop on Signal,2574,39323
Following Too Closely,96,1478
Headlights (Defect. or Improper),2170,20186
Improper Lights,309,4476
Improper Passing,244,4016
Improper Turn,4090,52177
Improper/Missing Plates,167,2206
Not Giving R of W to Pedes.,617,9617
Not Giving R of W to Veh.,127,1804
One Way Street,317,5094
Pavement Markings,1825,19240
Safety Belt,9684,157118
"School Bus, Passing Stopped",78,2666
Speeding,5611,70650
Spillback,357,4709
Tinted Windows,6274,75996
Truck Routes,532,8506
U-Turn,202,3672
Uninspected,564,6122
Uninsured,4144,59515
Unlicensed Operator,3951,52029
Unregistered,792,10971
Unsafe Lane Change,320,4571
Other Movers,3571,47506
TOTAL Movers,74156,994634
