Patrol Bureau,,
Backing Unsafely,65,989
Brake Lights (Defect.or  Improper),1825,18037
"Bus Lane, Driving in",14,455
Cell Phone,10083,105013
Commercial Veh on Pkwy,17,150
Defective Brakes,15,254
Disobey Sign,6121,67796
Equipment (Other),250,2922
Fail to Keep Right,28,304
Fail to Signal,477,6963
Fail to Stop on Signal,1960,25981
Following Too Closely,28,350
Headlights (Defect. or Improper),1272,13573
Improper Lights,266,3348
Improper Passing,110,1641
Improper Turn,2790,29882
Improper/Missing Plates,122,1519
Not Giving R of W to Pedes.,532,6337
Not Giving R of W to Veh.,78,1213
One Way Street,267,3818
Pavement Markings,1051,10288
Safety Belt,10273,106762
"School Bus, Passing Stopped",14,1726
Speeding,1126,11370
Spillback,269,3248
Tinted Windows,3881,45005
Truck Routes,624,6230
U-Turn,177,3097
Uninspected,321,3589
Uninsured,3726,43446
Unlicensed Operator,3361,35826
Unregistered,633,7307
Unsafe Lane Change,225,2865
Other Movers,2099,23259
TOTAL Movers,54100,594563
