Transportation Bureau,,
Backing Unsafely,5,75
Brake Lights (Defect.or  Improper),87,717
"Bus Lane, Driving in",269,5403
Cell Phone,1530,12280
Commercial Veh on Pkwy,91,1112
Defective Brakes,0,38
Disobey Sign,2429,23696
Equipment (Other),526,3764
Fail to Keep Right,0,7
Fail to Signal,198,2981
Fail to Stop on Signal,211,4815
Following Too Closely,59,853
Headlights (Defect. or Improper),154,949
Improper Lights,33,232
Improper Passing,118,1644
Improper Turn,474,10255
Improper/Missing Plates,20,200
Not Giving R of W to Pedes.,49,1280
Not Giving R of W to Veh.,11,209
One Way Street,21,186
Pavement Markings,496,3774
Safety Belt,1391,17043
"School Bus, Passing Stopped",8,475
Speeding,3740,44170
Spillback,19,535
Tinted Windows,1454,12847
Truck Routes,27,479
U-Turn,7,20
Uninspected,145,1031
Uninsured,309,3041
Unlicensed Operator,432,4154
Unregistered,111,1205
Unsafe Lane Change,59,821
Other Movers,1256,13217
TOTAL Movers,15739,173508
