Transportation Bureau,,
Backing Unsafely,10,29
Brake Lights (Defect.or  Improper),69,186
"Bus Lane, Driving in",706,2334
Cell Phone,1016,4057
Commercial Veh on Pkwy,54,239
Defective Brakes,0,1
Disobey Sign,3135,13466
Equipment (Other),602,1728
Fail to Keep Right,0,13
Fail to Signal,332,1265
Fail to Stop on Signal,388,1675
Following Too Closely,64,258
Headlights (Defect. or Improper),30,110
Improper Lights,3,16
Improper Passing,284,803
Improper Turn,1796,4972
Improper/Missing Plates,7,34
Not Giving R of W to Pedes.,70,241
Not Giving R of W to Veh.,54,120
One Way Street,34,58
Pavement Markings,298,1038
Safety Belt,633,2367
"School Bus, Passing Stopped",15,32
Speeding,6111,20610
Spillback,156,456
Tinted Windows,1863,6358
Truck Routes,9,39
U-Turn,1,7
Uninspected,116,412
Uninsured,259,889
Unlicensed Operator,485,1730
Unregistered,107,386
Unsafe Lane Change,111,407
Other Movers,3699,11321
TOTAL Movers,22517,77657
