Queens North,,
Backing Unsafely,11,11
Brake Lights (Defect.or  Improper),59,59
"Bus Lane, Driving in",0,0
Cell Phone,2224,2224
Commercial Veh on Pkwy,13,13
Defective Brakes,0,0
Disobey Sign,1454,1454
Equipment (Other),20,20
Fail to Keep Right,4,4
Fail to Signal,108,108
Fail to Stop on Signal,384,384
Following Too Closely,4,4
Headlights (Defect. or Improper),76,76
Improper Lights,90,90
Improper Passing,17,17
Improper Turn,233,233
Improper/Missing Plates,23,23
Not Giving R of W to Pedes.,221,221
Not Giving R of W to Veh.,25,25
One Way Street,74,74
Pavement Markings,110,110
Safety Belt,2132,2132
"School Bus, Passing Stopped",8,8
Speeding,560,560
Spillback,5,5
Tinted Windows,673,673
Truck Routes,184,184
U-Turn,51,51
Uninspected,123,123
Uninsured,667,667
Unlicensed Operator,941,941
Unregistered,90,90
Unsafe Lane Change,12,12
Other Movers,639,639
TOTAL Movers,11235,11235
