Citywide,,
Backing Unsafely,98,98
Brake Lights (Defect.or  Improper),2675,2675
"Bus Lane, Driving in",1525,1525
Cell Phone,12610,12610
Commercial Veh on Pkwy,101,101
Defective Brakes,24,24
Disobey Sign,13768,13768
Equipment (Other),934,934
Fail to Keep Right,36,36
Fail to Signal,1194,1194
Fail to Stop on Signal,3776,3776
Following Too Closely,119,119
Headlights (Defect. or Improper),2907,2907
Improper Lights,445,445
Improper Passing,406,406
Improper Turn,6097,6097
Improper/Missing Plates,203,203
Not Giving R of W to Pedes.,1253,1253
Not Giving R of W to Veh.,195,195
One Way Street,454,454
Pavement Markings,1898,1898
Safety Belt,10583,10583
"School Bus, Passing Stopped",123,123
Speeding,6683,6683
Spillback,480,480
Tinted Windows,9531,9531
Truck Routes,765,765
U-Turn,356,356
Uninspected,1088,1088
Uninsured,4878,4878
Unlicensed Operator,5087,5087
Unregistered,1048,1048
Unsafe Lane Change,337,337
Other Movers,5965,5965
TOTAL Movers,97642,97642
