Brooklyn North,,
Backing Unsafely,28,28
Brake Lights (Defect.or  Improper),497,497
"Bus Lane, Driving in",0,0
Cell Phone,1496,1496
Commercial Veh on Pkwy,4,4
Defective Brakes,7,7
Disobey Sign,1626,1626
Equipment (Other),43,43
Fail to Keep Right,0,0
Fail to Signal,180,180
Fail to Stop on Signal,452,452
Following Too Closely,5,5
Headlights (Defect. or Improper),521,521
Improper Lights,31,31
Improper Passing,45,45
Improper Turn,439,439
Improper/Missing Plates,41,41
Not Giving R of W to Pedes.,33,33
Not Giving R of W to Veh.,18,18
One Way Street,81,81
Pavement Markings,268,268
Safety Belt,1108,1108
"School Bus, Passing Stopped",8,8
Speeding,110,110
Spillback,37,37
Tinted Windows,1047,1047
Truck Routes,96,96
U-Turn,44,44
Uninspected,234,234
Uninsured,871,871
Unlicensed Operator,777,777
Unregistered,186,186
Unsafe Lane Change,15,15
Other Movers,783,783
TOTAL Movers,11131,11131
