Transportation Bureau,,
Backing Unsafely,10,10
Brake Lights (Defect.or  Improper),93,93
"Bus Lane, Driving in",1509,1509
Cell Phone,1141,1141
Commercial Veh on Pkwy,72,72
Defective Brakes,0,0
Disobey Sign,4597,4597
Equipment (Other),619,619
Fail to Keep Right,2,2
Fail to Signal,288,288
Fail to Stop on Signal,615,615
Following Too Closely,76,76
Headlights (Defect. or Improper),102,102
Improper Lights,3,3
Improper Passing,164,164
Improper Turn,1405,1405
Improper/Missing Plates,7,7
Not Giving R of W to Pedes.,90,90
Not Giving R of W to Veh.,62,62
One Way Street,11,11
Pavement Markings,533,533
Safety Belt,1004,1004
"School Bus, Passing Stopped",10,10
Speeding,4943,4943
Spillback,115,115
Tinted Windows,1731,1731
Truck Routes,63,63
U-Turn,2,2
Uninspected,133,133
Uninsured,270,270
Unlicensed Operator,542,542
Unregistered,131,131
Unsafe Lane Change,81,81
Other Movers,2468,2468
TOTAL Movers,22892,22892
