Housing Bureau,,
October  ,,
housingsum,,
"","",""
Backing Unsafely,0,1
Brake Lights (Defect.or Improper),0,6
"Bus Lane, Driving in",0,0
Cell Phone,0,3
Commercial Veh on Pkwy,0,0
Defective Brakes,0,6
Disobey Steady Red Signal,3,21
Disobey Traffic Control Device,1,9
Equipment (Other),1,7
Fail to Keep Right,0,0
Fail to Signal,1,13
Following Too Closely,0,0
Headlights (Defect. or Improper),0,11
Improper Lights,0,6
Improper Passing,0,2
Improper Turn,0,2
Improper/Missing Plates,1,3
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,2
OBSTRUCTED PLATE,0,1
One Way Street,0,4
Pavement Markings,1,1
Safety Belt,0,5
"School Bus, Passing Stopped",0,1
Speeding,0,1
Spillback,0,0
Tinted Windows,2,22
Truck Routes,0,0
U-Turn,0,0
Uninspected,0,1
Uninsured,0,3
Unlicensed Operator,1,35
Unregistered,0,5
Unsafe Lane Change,0,3
Other Movers,6,20
HOUSINGTOTAL Movers ,17,194
