Patrol Bureau,,
Backing Unsafely,102,879
Brake Lights (Defect.or Improper),877,9556
"Bus Lane, Driving in",45,511
Cell Phone,6595,53306
Commercial Veh on Pkwy,17,129
Defective Brakes,9,67
Disobey Steady Red Signal,4665,33494
Disobey Traffic Control Device,12740,95723
Equipment (Other),446,2693
Fail to Keep Right,12,201
Fail to Signal,1659,14140
Following Too Closely,44,324
Headlights (Defect. or Improper),772,9102
Improper Lights,126,1292
Improper Passing,249,2091
Improper Turn,5898,48797
Improper/Missing Plates,240,1896
Not Giving R of W to Pedes.,2506,24085
Not Giving R of W to Veh.,278,2129
One Way Street,451,2873
Pavement Markings,848,7623
Safety Belt,7464,54035
"School Bus, Passing Stopped",38,1635
Speeding,4106,27950
Spillback,190,1647
Tinted Windows,4589,42951
Truck Routes,234,2390
U-Turn,312,3166
Uninspected,208,1771
Uninsured,2352,20103
Unlicensed Operator,4116,31962
Unregistered,654,6169
Unsafe Lane Change,518,3683
Other Movers,4568,33111
TOTAL Movers,67928,541484
