Housing Bureau,,
Backing Unsafely,0,0
Brake Lights (Defect.or  Improper),2,29
"Bus Lane, Driving in",0,0
Cell Phone,0,4
Commercial Veh on Pkwy,0,0
Defective Brakes,0,2
Disobey Sign,2,17
Equipment (Other),1,16
Fail to Keep Right,0,0
Fail to Signal,0,10
Fail to Stop on Signal,3,27
Following Too Closely,0,0
Headlights (Defect. or Improper),813,830
Improper Lights,1,10
Improper Passing,0,2
Improper Turn,0,1
Improper/Missing Plates,1,4
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,1
Pavement Markings,0,3
Safety Belt,0,2
"School Bus, Passing Stopped",0,2
Speeding,0,0
Spillback,0,3
Tinted Windows,0,5
Truck Routes,0,0
U-Turn,0,0
Uninspected,0,0
Uninsured,2,16
Unlicensed Operator,1,15
Unregistered,0,6
Unsafe Lane Change,0,3
Other Movers,1,18
TOTAL Movers,827,1026
