
"Transportation Bureau",,

"
Backing Unsafely","
22",""
,,121
"Brake Lights (Defect.or  Improper)",22,598
"Bus Lane, Driving in",37,4603
"Cell Phone",440,10263
"Commercial Veh on Pkwy",105,835
"Defective Brakes",0,21
"Disobey Sign",860,27861
"Equipment (Other)",246,5468
"Fail to Keep Right",0,15
"Fail to Signal",283,3431
"Fail to Stop on Signal",134,5142
"Following Too Closely",46,660
"Headlights (Defect. or Improper)",14,300
"Improper Lights",7,74
"Improper Passing",71,1700
"Improper Turn",223,9430
"Improper/Missing Plates",26,222
"Not Giving R of W to Pedes.",5,1096
"Not Giving R of W to Veh.",8,243
"One Way Street",7,521
"Pavement Markings",235,3065
"Safety Belt",240,9320
"School Bus, Passing Stopped",4,55
Speeding,4189,58943
Spillback,8,824
"Tinted Windows",594,13267
"Truck Routes",5,104
U-Turn,7,17
Uninspected,75,1145
Uninsured,128,2246
"Unlicensed Operator",276,4800
Unregistered,70,1157
"Unsafe Lane Change",65,969
"Other Movers
TOTAL Movers","770
9222",26187
,,194703


