Patrol Bureau,,
Backing Unsafely,144,1185
Brake Lights (Defect.or  Improper),2185,21985
"Bus Lane, Driving in",78,674
Cell Phone,9745,102758
Commercial Veh on Pkwy,20,184
Defective Brakes,31,279
Disobey Sign,9740,91266
Equipment (Other),597,5163
Fail to Keep Right,25,227
Fail to Signal,1477,12389
Fail to Stop on Signal,3513,29888
Following Too Closely,40,415
Headlights (Defect. or Improper),2035,20629
Improper Lights,220,3239
Improper Passing,296,2689
Improper Turn,4374,43800
Improper/Missing Plates,246,2231
Not Giving R of W to Pedes.,1388,10619
Not Giving R of W to Veh.,199,1708
One Way Street,405,3936
Pavement Markings,2105,17993
Safety Belt,9075,98479
"School Bus, Passing Stopped",113,1064
Speeding,2933,20842
Spillback,335,3330
Tinted Windows,6010,65101
Truck Routes,656,5485
U-Turn,442,3959
Uninspected,368,5045
Uninsured,4654,45752
Unlicensed Operator,4817,46734
Unregistered,1032,9456
Unsafe Lane Change,364,2999
Other Movers,4196,36744
TOTAL Movers,73858,718247
