Citywide,,
Backing Unsafely,150,1275
Brake Lights (Defect.or  Improper),2239,22542
"Bus Lane, Driving in",328,5037
Cell Phone,10375,111971
Commercial Veh on Pkwy,82,847
Defective Brakes,34,302
Disobey Sign,13122,115041
Equipment (Other),1060,9971
Fail to Keep Right,25,242
Fail to Signal,1714,15261
Fail to Stop on Signal,4000,34510
Following Too Closely,104,976
Headlights (Defect. or Improper),2067,20914
Improper Lights,234,3303
Improper Passing,394,4207
Improper Turn,4933,52407
Improper/Missing Plates,287,2410
Not Giving R of W to Pedes.,1467,11603
Not Giving R of W to Veh.,212,1931
One Way Street,466,4437
Pavement Markings,2369,20606
Safety Belt,9599,107063
"School Bus, Passing Stopped",117,1116
Speeding,8006,70700
Spillback,352,4112
Tinted Windows,6904,76644
Truck Routes,670,5577
U-Turn,442,3969
Uninspected,479,6038
Uninsured,4833,47709
Unlicensed Operator,5240,50803
Unregistered,1145,10440
Unsafe Lane Change,457,3836
Other Movers,5934,60550
TOTAL Movers,89840,888350
