Staten Island,,
Backing Unsafely,6,32
Brake Lights (Defect.or  Improper),263,2263
"Bus Lane, Driving in",12,357
Cell Phone,374,5017
Commercial Veh on Pkwy,2,53
Defective Brakes,5,48
Disobey Sign,608,4376
Equipment (Other),76,673
Fail to Keep Right,0,17
Fail to Signal,248,1565
Fail to Stop on Signal,205,1437
Following Too Closely,3,96
Headlights (Defect. or Improper),237,1887
Improper Lights,6,43
Improper Passing,22,333
Improper Turn,48,435
Improper/Missing Plates,38,353
Not Giving R of W to Pedes.,19,147
Not Giving R of W to Veh.,16,140
One Way Street,8,110
Pavement Markings,360,2504
Safety Belt,407,5399
"School Bus, Passing Stopped",7,41
Speeding,320,2732
Spillback,11,27
Tinted Windows,197,2533
Truck Routes,10,34
U-Turn,26,244
Uninspected,40,801
Uninsured,365,3346
Unlicensed Operator,414,4102
Unregistered,115,913
Unsafe Lane Change,7,127
Other Movers,225,2750
TOTAL Movers,4700,44935
