Manhattan North,,
Backing Unsafely,13,13
Brake Lights (Defect.or  Improper),467,467
"Bus Lane, Driving in",0,0
Cell Phone,1865,1865
Commercial Veh on Pkwy,1,1
Defective Brakes,14,14
Disobey Sign,1224,1224
Equipment (Other),62,62
Fail to Keep Right,0,0
Fail to Signal,144,144
Fail to Stop on Signal,364,364
Following Too Closely,2,2
Headlights (Defect. or Improper),409,409
Improper Lights,1,1
Improper Passing,6,6
Improper Turn,505,505
Improper/Missing Plates,13,13
Not Giving R of W to Pedes.,279,279
Not Giving R of W to Veh.,6,6
One Way Street,56,56
Pavement Markings,241,241
Safety Belt,993,993
"School Bus, Passing Stopped",13,13
Speeding,126,126
Spillback,9,9
Tinted Windows,424,424
Truck Routes,122,122
U-Turn,121,121
Uninspected,106,106
Uninsured,372,372
Unlicensed Operator,287,287
Unregistered,82,82
Unsafe Lane Change,33,33
Other Movers,260,260
TOTAL Movers,8620,8620
