Bronx,,
Backing Unsafely,22,278
Brake Lights (Defect.or  Improper),320,3504
"Bus Lane, Driving in",16,96
Cell Phone,596,8472
Commercial Veh on Pkwy,0,20
Defective Brakes,12,47
Disobey Sign,1092,12570
Equipment (Other),51,708
Fail to Keep Right,3,53
Fail to Signal,148,1644
Fail to Stop on Signal,323,3520
Following Too Closely,1,75
Headlights (Defect. or Improper),333,3333
Improper Lights,14,136
Improper Passing,19,116
Improper Turn,663,7119
Improper/Missing Plates,24,303
Not Giving R of W to Pedes.,190,774
Not Giving R of W to Veh.,23,285
One Way Street,14,190
Pavement Markings,252,1845
Safety Belt,529,9340
"School Bus, Passing Stopped",18,373
Speeding,354,4684
Spillback,8,266
Tinted Windows,973,14729
Truck Routes,39,336
U-Turn,93,904
Uninspected,41,629
Uninsured,605,6627
Unlicensed Operator,510,6929
Unregistered,142,1745
Unsafe Lane Change,24,266
Other Movers,320,4495
TOTAL Movers,7772,96411
