Queens North,,
Backing Unsafely,13,74
Brake Lights (Defect.or  Improper),59,447
"Bus Lane, Driving in",0,1
Cell Phone,987,16494
Commercial Veh on Pkwy,0,3
Defective Brakes,2,13
Disobey Sign,1779,16896
Equipment (Other),24,357
Fail to Keep Right,2,13
Fail to Signal,87,850
Fail to Stop on Signal,338,3960
Following Too Closely,1,33
Headlights (Defect. or Improper),26,145
Improper Lights,79,911
Improper Passing,19,171
Improper Turn,198,2384
Improper/Missing Plates,36,317
Not Giving R of W to Pedes.,317,2299
Not Giving R of W to Veh.,20,185
One Way Street,27,441
Pavement Markings,116,1454
Safety Belt,1108,20103
"School Bus, Passing Stopped",29,217
Speeding,328,5103
Spillback,19,132
Tinted Windows,665,7573
Truck Routes,68,1434
U-Turn,19,181
Uninspected,35,683
Uninsured,562,6537
Unlicensed Operator,821,10875
Unregistered,91,950
Unsafe Lane Change,12,126
Other Movers,533,6290
TOTAL Movers,8420,107652
