Staten Island,,
Backing Unsafely,5,37
Brake Lights (Defect.or  Improper),231,2494
"Bus Lane, Driving in",15,372
Cell Phone,289,5306
Commercial Veh on Pkwy,1,54
Defective Brakes,9,57
Disobey Sign,685,5061
Equipment (Other),62,735
Fail to Keep Right,15,32
Fail to Signal,295,1860
Fail to Stop on Signal,203,1640
Following Too Closely,3,99
Headlights (Defect. or Improper),213,2100
Improper Lights,6,49
Improper Passing,9,342
Improper Turn,24,459
Improper/Missing Plates,37,390
Not Giving R of W to Pedes.,18,165
Not Giving R of W to Veh.,13,153
One Way Street,4,114
Pavement Markings,236,2740
Safety Belt,302,5701
"School Bus, Passing Stopped",1,42
Speeding,417,3149
Spillback,1,28
Tinted Windows,172,2705
Truck Routes,5,39
U-Turn,30,274
Uninspected,46,847
Uninsured,333,3679
Unlicensed Operator,341,4443
Unregistered,72,985
Unsafe Lane Change,11,138
Other Movers,168,2918
TOTAL Movers,4272,49207
