Housing Bureau,,
Backing Unsafely,0,0
Brake Lights (Defect.or  Improper),3,7
"Bus Lane, Driving in",0,0
Cell Phone,0,1
Commercial Veh on Pkwy,0,0
Defective Brakes,1,1
Disobey Sign,9,15
Equipment (Other),1,2
Fail to Keep Right,0,0
Fail to Signal,1,2
Fail to Stop on Signal,2,4
Following Too Closely,0,0
Headlights (Defect. or Improper),8,12
Improper Lights,0,0
Improper Passing,0,1
Improper Turn,0,0
Improper/Missing Plates,1,1
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,0
Pavement Markings,1,3
Safety Belt,0,1
"School Bus, Passing Stopped",0,1
Speeding,1,1
Spillback,0,0
Tinted Windows,1,1
Truck Routes,0,0
U-Turn,0,0
Uninspected,0,0
Uninsured,0,1
Unlicensed Operator,2,4
Unregistered,0,0
Unsafe Lane Change,0,1
Other Movers,6,10
TOTAL Movers,37,69
