Citywide,,
Backing Unsafely,159,551
Brake Lights (Defect.or  Improper),2641,7736
"Bus Lane, Driving in",327,817
Cell Phone,10533,28058
Commercial Veh on Pkwy,125,356
Defective Brakes,12,76
Disobey Sign,13532,36907
Equipment (Other),1008,2474
Fail to Keep Right,22,76
Fail to Signal,1983,6001
Fail to Stop on Signal,4274,12193
Following Too Closely,115,333
Headlights (Defect. or Improper),2292,8125
Improper Lights,420,1195
Improper Passing,366,1061
Improper Turn,6462,18260
Improper/Missing Plates,313,835
Not Giving R of W to Pedes.,2448,7259
Not Giving R of W to Veh.,252,784
One Way Street,315,929
Pavement Markings,2502,7204
Safety Belt,8661,23916
"School Bus, Passing Stopped",189,383
Speeding,9326,25012
Spillback,448,1183
Tinted Windows,8476,23643
Truck Routes,486,1392
U-Turn,830,2325
Uninspected,639,2269
Uninsured,5236,15024
Unlicensed Operator,5573,15487
Unregistered,1197,3391
Unsafe Lane Change,485,1318
Other Movers,5834,15895
TOTAL Movers,97481,272468
