Transportation Bureau,,
cotsum,,
"","",""
Backing Unsafely,6,77
Brake Lights (Defect.or Improper),77,684
"Bus Lane, Driving in",188,1259
Cell Phone,372,3850
Commercial Veh on Pkwy,166,1470
Defective Brakes,1,72
Disobey Steady Red Signal,321,2602
Disobey Traffic Control Device,1087,13900
Equipment (Other),511,5979
Fail to Keep Right,0,41
Fail to Signal,193,1873
Following Too Closely,44,497
Headlights (Defect. or Improper),37,262
Improper Lights,9,111
Improper Passing,113,665
Improper Turn,417,4337
Improper/Missing Plates,53,407
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,32,1418
Not Giving R of W to Veh.,22,268
OBSTRUCTED PLATE,45,584
One Way Street,47,866
Pavement Markings,216,2170
Safety Belt,411,4811
"School Bus, Passing Stopped",1,415
Speeding,5458,67404
Spillback,7,213
Tinted Windows,667,5867
Truck Routes,22,829
U-Turn,1,22
Uninspected,127,823
Uninsured,78,905
Unlicensed Operator,436,4110
Unregistered,110,1154
Unsafe Lane Change,106,961
Other Movers,1818,18973
TCDTOTAL Movers ,13199,149879
